context,question,answer
"Quy định chung về hợp đồng và nội dung của hợp đồng thông dụng có liên quan trong Bộ luật Dân sự cũng được áp dụng với hợp đồng về quyền sử dụng đất, trừ trường hợp pháp luật có quy định khác.",Trường hợp nào thì quy định chung về hợp đồng không áp dụng cho hợp đồng về quyền sử dụng đất?,"Quy định chung về hợp đồng và nội dung của hợp đồng thông dụng có liên quan trong Bộ luật Dân sự cũng được áp dụng với hợp đồng về quyền sử dụng đất, trừ trường hợp pháp luật có quy định khác."
"Bên cung ứng dịch vụ được quyền thay đổi điều kiện dịch vụ vì lợi ích của bên sử dụng dịch vụ mà không nhất thiết phải chờ ý kiến của bên sử dụng dịch vụ, nếu việc chờ ý kiến sẽ gây thiệt hại cho bên sử dụng dịch vụ, nhưng phải báo ngay cho bên sử dụng dịch vụ.",Bên cung ứng dịch vụ có quyền thay đổi điều kiện dịch vụ mà không cần chờ ý kiến của bên sử dụng dịch vụ không?,"Bên cung ứng dịch vụ được quyền thay đổi điều kiện dịch vụ vì lợi ích của bên sử dụng dịch vụ mà không nhất thiết phải chờ ý kiến của bên sử dụng dịch vụ, nếu việc chờ ý kiến sẽ gây thiệt hại cho bên sử dụng dịch vụ, nhưng phải báo ngay cho bên sử dụng dịch vụ."
"Người phân chia di sản được hưởng thù lao, nếu người để lại di sản cho phép trong di chúc hoặc những người thừa kế có thỏa thuận.",Điều 657 có quy định gì về thù lao cho người phân chia di sản?,"Người phân chia di sản được hưởng thù lao, nếu người để lại di sản cho phép trong di chúc hoặc những người thừa kế có thỏa thuận."
Việc chậm thực hiện nghĩa vụ theo từng kỳ cũng bị coi là chậm thực hiện nghĩa vụ.,Hậu quả pháp lý của việc chậm thực hiện nghĩa vụ theo định kỳ là gì?,Việc chậm thực hiện nghĩa vụ theo từng kỳ cũng bị coi là chậm thực hiện nghĩa vụ.
"Mức phạt vi phạm do các bên thỏa thuận, trừ trường hợp luật liên quan có quy định khác.",Mức phạt vi phạm được quy định như thế nào?,"Mức phạt vi phạm do các bên thỏa thuận, trừ trường hợp luật liên quan có quy định khác."
"Quyền sở hữu được xác lập khi chiếm hữu, được lợi về tài sản theo quy định tại Điều 236 của Bộ luật Dân sự.",Chiếm hữu tài sản theo Điều 236 có phải là căn cứ xác lập quyền sở hữu không?,"Quyền sở hữu được xác lập khi chiếm hữu, được lợi về tài sản theo quy định tại Điều 236 của Bộ luật Dân sự."
Người bắt được gia súc bị thất lạc phải nuôi giữ và báo ngay cho Ủy ban nhân dân cấp xã nơi người đó cư trú để thông báo công khai cho chủ sở hữu biết mà nhận lại.,Người bắt được gia súc bị thất lạc phải làm gì ngay sau khi bắt được gia súc?,Người bắt được gia súc bị thất lạc phải nuôi giữ và báo ngay cho Ủy ban nhân dân cấp xã nơi người đó cư trú để thông báo công khai cho chủ sở hữu biết mà nhận lại.
"Trường hợp người lập di chúc không tự mình viết bản di chúc thì có thể tự mình đánh máy hoặc nhờ người khác viết hoặc đánh máy bản di chúc, nhưng phải có ít nhất là hai người làm chứng. Người lập di chúc phải ký hoặc điểm chỉ vào bản di chúc trước mặt những người làm chứng; những người làm chứng xác nhận chữ ký, điểm chỉ của người lập di chúc và ký vào bản di chúc.",Điều 634 quy định như thế nào về việc lập di chúc bằng văn bản có người làm chứng?,"Trường hợp người lập di chúc không tự mình viết bản di chúc thì có thể tự mình đánh máy hoặc nhờ người khác viết hoặc đánh máy bản di chúc, nhưng phải có ít nhất là hai người làm chứng. Người lập di chúc phải ký hoặc điểm chỉ vào bản di chúc trước mặt những người làm chứng; những người làm chứng xác nhận chữ ký, điểm chỉ của người lập di chúc và ký vào bản di chúc."
"Thay đổi họ cho con nuôi từ họ của cha đẻ hoặc mẹ đẻ sang họ của cha nuôi hoặc họ của mẹ nuôi theo yêu cầu của cha nuôi, mẹ nuôi.",Cha mẹ nuôi có thể yêu cầu thay đổi họ cho con nuôi không?,"Thay đổi họ cho con nuôi từ họ của cha đẻ hoặc mẹ đẻ sang họ của cha nuôi hoặc họ của mẹ nuôi theo yêu cầu của cha nuôi, mẹ nuôi."
Trường hợp bên có quyền chỉ miễn việc thực hiện nghĩa vụ cho một trong số những người có nghĩa vụ liên đới không phải thực hiện phần nghĩa vụ của mình thì những người còn lại vẫn phải liên đới thực hiện phần nghĩa vụ của họ.,"Để miễn nghĩa vụ cho một người trong nghĩa vụ liên đới, bên có quyền phải làm gì?",Trường hợp bên có quyền chỉ miễn việc thực hiện nghĩa vụ cho một trong số những người có nghĩa vụ liên đới không phải thực hiện phần nghĩa vụ của mình thì những người còn lại vẫn phải liên đới thực hiện phần nghĩa vụ của họ.
Việc thực hiện quyền thừa kế đối với bất động sản được xác định theo pháp luật của nước nơi có bất động sản đó.,Quyền thừa kế đối với bất động sản được xác định như thế nào?,Việc thực hiện quyền thừa kế đối với bất động sản được xác định theo pháp luật của nước nơi có bất động sản đó.
"Quyền sở hữu, quyền thừa kế và quyền khác đối với tài sản.",Cá nhân có quyền sở hữu và thừa kế tài sản trong năng lực pháp luật dân sự không?,"Quyền sở hữu, quyền thừa kế và quyền khác đối với tài sản."
Trường hợp một tài sản được bảo đảm thực hiện nhiều nghĩa vụ thì bên bảo đảm phải thông báo cho bên nhận bảo đảm sau biết về việc tài sản bảo đảm đang được dùng để bảo đảm thực hiện nghĩa vụ khác. Mỗi lần bảo đảm phải được lập thành văn bản.,Bên bảo đảm có nghĩa vụ gì khi tài sản của họ được sử dụng để bảo đảm nhiều nghĩa vụ?,Trường hợp một tài sản được bảo đảm thực hiện nhiều nghĩa vụ thì bên bảo đảm phải thông báo cho bên nhận bảo đảm sau biết về việc tài sản bảo đảm đang được dùng để bảo đảm thực hiện nghĩa vụ khác. Mỗi lần bảo đảm phải được lập thành văn bản.
"Trong trường hợp khi có hành vi đăng thông tin xuyên tạc, vu khống, xúc phạm danh dự, nhân phẩm trên mạng xã hội thì cá nhân, tổ chức bị thiệt hại có thể yêu cầu bồi thường theo nguyên tắc bồi thường thiệt hại như sau:
- Thiệt hại thực tế phải được bồi thường toàn bộ và kịp thời. Các bên có thể thỏa thuận về mức bồi thường, hình thức bồi thường bằng tiền, bằng hiện vật hoặc thực hiện một công việc, phương thức bồi thường một lần hoặc nhiều lần, trừ trường hợp pháp luật có quy định khác.
- Người chịu trách nhiệm bồi thường thiệt hại có thể được giảm mức bồi thường nếu không có lỗi hoặc có lỗi vô ý và thiệt hại quá lớn so với khả năng kinh tế của mình.
- Khi mức bồi thường không còn phù hợp với thực tế thì bên bị thiệt hại hoặc bên gây thiệt hại có quyền yêu cầu Tòa án hoặc cơ quan nhà nước có thẩm quyền khác thay đổi mức bồi thường.",Đăng tin sai sự thật trong ngày Cá tháng Tư bị phạt thế nào?,"Trong trường hợp khi có hành vi đăng thông tin xuyên tạc, vu khống, xúc phạm danh dự, nhân phẩm trên mạng xã hội thì cá nhân, tổ chức bị thiệt hại có thể yêu cầu bồi thường theo nguyên tắc bồi thường thiệt hại như sau:
- Thiệt hại thực tế phải được bồi thường toàn bộ và kịp thời. Các bên có thể thỏa thuận về mức bồi thường, hình thức bồi thường bằng tiền, bằng hiện vật hoặc thực hiện một công việc, phương thức bồi thường một lần hoặc nhiều lần, trừ trường hợp pháp luật có quy định khác.
- Người chịu trách nhiệm bồi thường thiệt hại có thể được giảm mức bồi thường nếu không có lỗi hoặc có lỗi vô ý và thiệt hại quá lớn so với khả năng kinh tế của mình.
- Khi mức bồi thường không còn phù hợp với thực tế thì bên bị thiệt hại hoặc bên gây thiệt hại có quyền yêu cầu Tòa án hoặc cơ quan nhà nước có thẩm quyền khác thay đổi mức bồi thường."
